id,class
574951575245881345,0
574955162139148288,0
574963307926323200,0
574963627486154752,0
574966392178388992,0
574975922199113728,0
574977234047406080,0
574985134308356097,0
574985834778075136,0
574987557580115968,0
574988836133957633,0
574989644233711616,0
575026803955236864,0
575041443191910400,0
575043205231611905,0
575043556361949184,0
575047672412835841,0
575048178262650881,0
575050699467190273,0
575051301588893696,0
575052625567047681,0
575054385740296192,0
575054847298301953,0
575056465490145280,0
575059297870082048,0
575060201419620352,0
575060807228116992,0
575061092780527617,0
575061389489803264,0
575061957989920768,0
575062335468888064,0
575062576591060992,0
575062940069445633,0
575063128364314624,0
575063469537411073,0
575063920362160128,0
575065011531317248,0
575065484397146113,0
575069742152609793,0
575086664420208640,0
575087201379184642,0
575088063702945792,0
575088564439945217,0
575091420140150784,0
575092153434566656,0
575092775919558657,0
575098427152838656,0
575100230158307330,0
575103241689526272,0
575103837410717696,0
575104234430967809,0
575105481011658752,0
575105715401940993,0
575109024242237440,0
575112203956674560,0
575135185492045824,0
575135746782195712,0
575146786551005184,0
575147165351157761,0
575147511255465984,0
575149554175074305,0
575150048327020544,0
575150984864792576,0
575152166417002496,0
575167739972603904,0
575171567321120768,0
575172126321197058,0
575172496263016450,0
575174925754896386,0
575175166138843136,0
575176380821831680,0
575179081693589504,0
575179542932774912,0
575180235064258562,0
575180859927474178,0
575182481164398592,0
575184005638696960,0
575184347986182144,0
575185133679968257,0
575289189220003842,0
575297390762008577,0
575298113792929792,0
575298581550104576,0
575298937931702273,0
575300127348281345,0
575300487504793601,0
575315318626611200,0
575315695719747585,0
575315950154575874,0
575317753441075200,0
575321665183162369,0
575326881655865344,0
575327760417062912,0
575328160427810816,0
575328947304431616,0
575329171875876864,0
575329519529127937,0
575329909272264704,0
575330191641219076,0
575332046723149824,0
575375418552774656,0
575376373767761920,0
575389891564990464,0
575391737964666880,0
575398510930960384,0
575399081444409344,0
575407322316468224,0
575424640970964992,0
575424872530083840,0
575425356162732032,0
575425949686099968,0
575426537043832832,0
575426757756481536,0
575428126668259329,0
575431064908247040,0
575433776827781121,0
575433941538115585,0
575441138032619520,0
575456373544120320,0
575456404779065345,0
575457723057209344,0
575462701217902592,0
575464015364685825,0
575465584759959552,0
575465959286120448,0
575467014698835969,0
575467282043817984,0
575467768805392385,0
575468246075187200,0
575469795996385280,0
575470198112718848,0
575470581346213889,0
575470712032362496,0
575471203286044673,0
575471432785788928,0
575471851389906946,0
575472223013593090,0
575473712192868353,0
575475204446556160,0
575475490250616832,0
575476188669349889,0
575476473575796736,0
575476973939519488,0
575477711046496256,0
575478046028787712,0
575478177650212864,0
575479340592300032,0
575479670805655552,0
575481188552331264,0
575489905838555136,0
575500249982070784,0
575505448146591744,0
575506339029352449,0
575507480010166273,0
575508208212561920,0
575509043445301249,0
575509687073898498,0
575512464118398976,0
575513438325243904,0
575514054221033472,0
575515698308513792,0
575547401257287682,0
575547998106705920,0
575548222204178433,0
575548513012023296,0
575630266921709568,0
575630693394333697,0
575630993484206080,0
575631334925672448,0
575631947470254081,0
575633383578955776,0
575644138198069248,0
575644527781765122,0
575645221767118848,0
575647406684921856,0
575648081963679744,0
575648426802569216,0
575650630536036353,0
575651036418854914,0
575652046554038272,0
575652621744103424,0
575656087975673856,0
575661022846935040,0
575662565377757185,0
575666076152786944,0
575666905492541440,0
575677568415744000,0
575683577980973056,0
575690462817751040,0
575691249920819201,0
575743348801081344,0
575785928377028608,0
575812874381062144,0
575817757389803520,0
575818260781752321,0
575823136412696576,0
575824736741019648,0
575862098128826370,0
575872587764363266,0
576018456564228097,0
576020464222351360,0
576020772151377921,0
576022071823572993,0
576109178428600320,0
576109433106788352,0
576111193816887296,0
576113256521027584,0
576113558032891904,0
576114353532854272,0
576114747562573825,0
576116103123902464,0
576256315502174208,0
576257197484556289,0
576258012395872256,0
576258521689264128,0
576259213871038465,0
576261906412875776,0
576262241265143808,0
576349273693941760,0
576349903770644480,0
576350695290335232,0
576350987637538816,0
576351262720950272,0
576353026547392512,0
576353522687459328,0
576354076557852672,0
576354403482877952,0
576356475322269696,0
576357456080605186,0
576358534238986241,0
576359159550996482,0
576359670786359296,0
576361406573875201,0
576361784157675520,0
576363223156310016,0
576449940022431745,0
576450325206315008,0
576450843152498688,0
576452092589580288,0
576452272068022272,0
576453272120111104,0
576453600534138881,0
576454131268759553,0
576454469266735104,0
576455232441352192,0
576479733694644224,0
576480008044040192,0
576480507619246080,0
576480778046996480,0
576506590729109504,0
576507051204952064,0
576508568263786496,0
576510573216575488,0
576515170727411712,0
576520029988003840,0
576520353842794496,0
576521451613732864,0
576599453102055424,0
576600205237190657,0
576600403116056576,0
576601738183999488,0
576604240245698560,0
576604501408264192,0
576604892283809792,0
576605371877302272,0
576605692418609153,0
576605968806506496,0
576606406146560000,0
576606813107331072,0
576607216502878208,0
576609979643236352,0
576611907018235906,0
576612223692361728,0
576612534033076224,0
576613481530531840,0
576613642910572544,0
576616181508915201,0
576617229061476352,0
576618240098504704,0
576619354252414976,0
576619786462834688,0
576620189745205248,0
576620626162544640,0
576622046957871104,0
576627064851156993,0
576627610995691520,0
576627831448322048,0
576628373411082240,0
576628882696118272,0
576629254110064641,0
576629536122531841,0
576629811356909568,0
576630083592409088,0
576630457091031040,0
576630815376822272,0
576634414941126657,0
576634947219275776,0
576635217483464704,0
576635585068040192,0
576636350335623168,0
576637040973910016,0
576637515240640512,0
576637902660091904,0
576638281858711553,0
576638522410418176,0
576638849448701952,0
576639085730639873,0
576639572097937408,0
576639749395353600,0
576693620515819521,0
576696883256500225,0
576697196164218880,0
576699390791802880,0
576699677849976832,0
576742147921039361,0
576742609449684992,0
576743008114061312,0
576743546230677505,0
576745922249379841,0
576746243214344192,0
576746561033515008,0
576746911232708608,0
576747169652162560,0
576748489205366784,0
576749336190525441,0
576750309470400512,0
576751199673696256,0
576751776046575616,0
576752112379437057,0
576752667453583361,0
576753694856720384,0
576754610263568384,0
576755537137655808,0
576755812955099138,0
576756192749350913,0
576756651715248128,0
576758394675073024,0
576759074630430720,0
576760519777894400,0
576761315756101632,0
576765290299568128,0
576765492448268288,0
576767285387354113,0
576768402091446272,0
576770673550323712,0
576566785899507712,0
576772044362158080,0
576777529471569920,0
576778079386791936,0
576778967320911872,0
576781307612651521,0
446460991396917248,0
489938636956135424,0
502315096052596736,0
502508643204755456,0
537442614534864896,0
538130705382129664,0
574589943982379008,0
574987901747924992,0
553209558722555904,0
553983127660412930,0
554132063175979008,0
559523987722477568,0
563169315193499648,0
564231281991356418,0
564904767181168640,0
564911700550246401,0
564912284556738560,0
564934398676439040,0
565022959274688512,0
567014150044270593,0
567205140080230400,0
567840726794412035,0
568240011490910208,0
569627338050117632,0
569658006838775808,0
574011536827490304,0
574015231313113089,0
576395841440641024,0
572346080911736832,1
572348198062170112,1
572319306387599360,1
572347842456522752,1
572347584339046402,1
572347419209252865,1
572347385889759232,1
572321733841063936,1
572346263426875392,1
572346235719323648,1
572346201258913792,1
572332552016437249,1
595166563516329985,1
572331686156873728,1
572345888258981888,1
571853767047421952,1
572345440600907777,1
572345326004129792,1
572320554654425088,1
572344691443687425,1
572345137335967744,1
568340978861355008,1
572345016275771392,1
572344928069500929,1
572344614910349312,1
572344602469908480,1
572344316141572097,1
572344263389794304,1
572344114332626944,1
572344083017936896,1
684779048120258560,1
572344011043688448,1
572343828968943616,1
572343516271001601,1
572343508306010112,1
572343206479712256,1
572342944256032768,1
572318519464865792,1
572342808490606592,1
572342652907044864,1
573423922764365825,1
572337046909423617,1
572342059601801216,1
572340250715930624,1
572334820744830976,1
572335171862593536,1
568342285319933952,1
572341307584073728,1
572341252550627328,1
572336293725642752,1
572341152348696576,1
572341118118936577,1
572340883489615872,1
572339059613298689,1
572330495830188032,1
572332558316269569,1
572332376795185152,1
572317842722299904,1
572339019238940672,1
572340225017430016,1
572339081780326400,1
572339928408965120,1
572339924571013120,1
572338619282694144,1
572338459932663810,1
572339639240929281,1
572338419851911168,1
572317068969697280,1
572339334956761088,1
572339304782962688,1
572339216178270208,1
572319608947912704,1
572339184288980992,1
572330821433966592,1
572331938779799552,1
572338808705847296,1
572338780671107072,1
572338645950062593,1
572338617772740608,1
572338299106291713,1
572338147700293632,1
572337900366385152,1
572337688734384128,1
572337676713512960,1
572337676482838528,1
319399851215433729,1
572315829531881473,1
572337535403180032,1
572337509159452672,1
572337337318817792,1
572337330083643392,1
572337067436351489,1
572337021588414464,1
572334784329875456,1
572336970979885056,1
572334859902844929,1
572336919733903360,1
572336427867885568,1
572336851291389952,1
572336799340630016,1
572336047775870976,1
572336719988588545,1
572336657384407040,1
572335493586685953,1
461076562830319616,1
572336451221757953,1
572336406053322753,1
572336280186429440,1
572336260963938304,1
572336241871478786,1
618367060117098498,1
572348358968262658,1
