,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
19570,20005,3,0,0,3,2,RT @lnsaneTweets: when other girls wear beanies they look cute &amp; stylish but when i wear them i look like a member of a drug cartel who sel&#8230;
16037,16407,3,0,3,0,2,RT @KingHorseDick: Jody was really a pussy tho. He let some lil niggas jump him and take his bike. Old head sonned him in front of his mama&#8230;
530,539,3,0,3,0,2,"""Nah girl I ain't gon be able to make it, it's been tight since Russ loss his job"" you in the back like ""damn bitch really"""
20173,20618,3,0,3,0,2,"RT @theyLOVEblaq_: joseline did not sneak athea , if a bitch you dont like coming at you like that &amp; you still sit yo ass onnat couch THATS&#8230;"
14340,14683,3,0,3,0,2,"RT @BeautysRaj: ""Ariana is probably the next Beyonce"" bitch if you don't back the fuck up http://t.co/g6XGmAqk52"
9827,10094,3,0,3,0,2,His bitch ass is the same way so it don't matter.
1919,1958,3,0,2,1,2,&#8220;@teecakessss: Do this hoe wanna fight @SierraSamone_&#8221; right
10945,11228,3,0,3,0,2,I tell the 5th bitch to get the 6th bitch to to have the 7th bitch bring more.
124,125,3,0,0,3,2,"""@FunnyPicsDepot: this the ""I play soccer, cheat on girls, and wear khaki coloured cargos"" haircut http://t.co/ZUai7qWBIR"" &#128514; yup"
18240,18645,3,0,3,0,2,RT @_BaDunCHING_: This bitch.... http://t.co/3x1NOLV356
22363,22836,3,0,3,0,2,Ugh bad bitches picture coming soon &#128514;
17990,18394,3,0,0,3,2,RT @VideriQuamEsse: British Jihadi Mother Who Wants to Be First Female Executioner is MI6's Most Wanted http://t.co/INZPvpf2tN
16306,16678,3,3,0,0,0,RT @LuieSanches: PROUDLY a racist. u dumb nigger
15961,16330,3,0,0,3,2,"RT @KatiePavlich: Now go take out the trash &#8220;@sdoocy: . Today I was #outnumbered, but thankfully not #dismembered! Thanks, Ladies http://t.&#8230;"
1949,1989,3,3,0,0,0,&#8220;@waymoflydenu Why yall think its ok to be faggots?&#8221; and want us to be cool with them
23592,24085,6,1,5,0,2,aye bitch try this
23252,23736,3,0,3,0,2,You been the side hoe &#128514;&#128514;&#128514;&#128128;&#128128;&#128074;
19637,20074,3,0,3,0,2,"RT @marylene58: ""@GoalieBill328: @sarobards @Julesofthesmile @NeliusPamela @PubliusScion yes she is ghetto bitch"" http://t.co/jIxWXEXNIe"
21888,22355,3,1,2,0,2,"They told me to fuc wit bitches but never trust em 
They told me they my niggas but I never trust em"
11366,11657,3,0,3,0,2,"I'm ready to cry I'm so mad, like me &amp; this bitch gon have to fight."
10604,10884,3,0,3,0,2,I just want a girl that'll be a hoe for me that's all
22787,23266,3,0,1,2,2,Where's the part where Fat Amy goes err wop wobn wefo? #thingspeoplesay @FatAmyPost
11429,11722,3,0,3,0,2,I'm use to these hoes don't play
12314,12626,3,0,3,0,2,Last time I wore the shirt I'm wearing today I fought a bitch. ( on no ratchet bs) but she yanked the fuck outta this shirt.
23600,24093,3,0,0,3,2,bae won his game &#128525; #redskins
10571,10850,3,0,3,0,2,I just bitch slapped my brother
13384,13714,3,0,3,0,2,No i dont own the pussy i just sample it!!
18003,18407,3,0,3,0,2,RT @WBeezy_: These bitches so phoney &#128514;&#128514;&#128514;
24427,24933,3,1,2,0,2,slap a hoe
23911,24408,3,0,3,0,2,henny cups on all that ice bitch i'm froze up
6341,6523,3,1,2,0,2,@karlamorenoo my niggah my niggah lol
11068,11353,3,0,3,0,2,"I wasn't born last night, I know these hoes ain't right"
15113,15471,3,0,3,0,2,"RT @EmmGoldLA: A lot of ppl look at me like ""who the fuck does this bitch think she is"".... Ms. Goldschmied to you"
847,866,3,0,2,1,2,#morningjoe prove him wrong righties! Liberals use facts cons use emotions to make decisions. Facts be damned should be the teabagger motto
15487,15851,6,0,6,0,2,"RT @HilariousBubble: Texting bitches at 11:12, making their wish come true."
18456,18865,3,2,1,0,0,RT @_iHATEMOON: All these bitches &amp; niggaz with they imaginary haters .....
7894,8115,3,0,3,0,2,Baby pussy cant be your only hustle. Unless u bad as Naomi Russell.I mean a lot of ppl got money.So basically Russell aint the only Russell
21267,21728,6,0,6,0,2,TWITTER IS JUST LIKE REAL LIFE...filled with pussies.
1903,1942,3,0,2,1,2,&#8220;@sosadtoday: in a relationship with the idea of you&#8221; - girls with trash love lives
17256,17649,3,0,1,2,2,RT @SexyKarenFisher: Oh it's Saturday funny time! You better redneck necognize! http://t.co/qc4mgs3ejp
15337,15700,3,0,3,0,2,RT @GeorgeKelleyJr: If ur 20+ and still need ur parent's permission to do stuff ur a little bitch #growup
6679,6865,3,1,2,0,2,@michellemcaffey I'll show you how much of a fag I am &#128527;
14962,15318,3,0,3,0,2,RT @DearLeader10: You value yourself because someone gave you a title. I value myself because bitch I'm clutch. I win.
4335,4463,3,0,2,1,2,@OhhhChad here come the desperate hoes &#128514;
1183,1209,3,1,2,0,2,&#8220;@CiddyP_60: I wouldn't trust a male cheerleader @ All cuz .&#8221; Cimarron got one &#128514; &amp; he got ALLLL the bitches
12294,12605,3,0,0,3,2,"LOLOLOL RT @AjalaPilgrim: Freddy still have all the birds, doppz still a wet man, harry still on parry, and we salting"
11118,11405,3,1,2,0,2,"I wonder if there's ever a day in my sisters life that she's ever not a complete and utter bitch, or if she saves it special just for me&#8230;"
3060,3137,3,0,3,0,2,@DoughBoyFreco hahahhaha he had mad bitches &#128514;&#128514;&#128514;&#128514;
3859,3970,3,0,3,0,2,@KuntIMKeesh lmao...nigga talking like he bag bitches
22463,22938,3,2,1,0,0,Wake up you stoopid dyke @RandyPawlik
13938,14278,3,0,3,0,2,Pussies only pussy...an every women got one...so u gotta have more than that ladies
288,292,3,0,3,0,2,"""@ZoeBarton3: @h0rheyd ewww I said THAT last Sunday..as in the last Sunday I was there. Read it again nigs""&#128563;&#128563;&#128563;&#128563;&#128563;"
9293,9549,6,1,5,0,2,"Fuck this mexican bitch she talks too much, she thinks she's an ivy league scholar."
9805,10072,3,0,3,0,2,Hey ladies can i ask you a question ? Why do yall niggas be so fkn LAME ! It be the baddest bitches wit the LAMEST niggas
582,591,3,3,0,0,0,"""We hate niggers, we hate faggots and we hate spics""-kkk rally"
4687,4825,3,2,1,0,0,@ShawnIrwin9 okay closet fag
3270,3356,3,0,0,3,2,@Gladvillian_ dont get that bacon stuffed crust tho its trash
14273,14615,7,1,6,0,2,RT @BNaStY00037: Could you please refrain from being a dumb bitch
16190,16560,3,0,3,0,2,RT @LiViBADD88: niggas talk more than bitches these days... let that sink in!
7035,7232,3,0,0,3,2,@simonslives @recordstoreday cheers dude might nip to town for #TheEditors #Vinyl ;-) #MusicMatters
17534,17933,3,0,3,0,2,RT @TOnycranshaw22: @AlmightyVinny_ @RichHomieMeezy @54OO_Mauri bitch stop lien
3879,3993,6,0,6,0,2,@LadyVodkax we're talking about fucking you right in the pussy
19470,19903,3,0,1,2,2,RT @kuczaaaK: I'm getting trash talked by a 8 year old #wtf
2180,2225,3,0,0,3,2,.@AussieGrit loves Austin: http://t.co/HTtbU4OmZy Webber such a boon for @FIAWEC. #6HCOTA
24733,25246,3,1,2,0,2,yall crazy hoes need jesus lol
15874,16243,6,1,1,4,2,RT @JuanNDaCut: When twitter rappers dm me their trash links http://t.co/yck16ZiNZZ
10327,10605,6,0,6,0,2,I get gwop now that bitch remember me
7623,7839,3,0,3,0,2,All the time lol RT @KoolAssK: Lol ima hoe sometimes
24492,24999,3,0,3,0,2,that bitch looked wierd !&#128514;
10613,10893,3,0,3,0,2,"I just wrote a dawg ass essay, &amp; was working on the bibliography &amp; my laptop froze. Im kill a bitch if it gets lost, cause I hadnt saved it."
18572,18981,6,0,6,0,2,RT @antglizzygg: Tell your bitch that I'm that nigga now
17226,17618,3,2,1,0,0,RT @SeanPrice: This nigger tattoo show is horrible
21892,22359,3,0,3,0,2,They updated Wukong's new splash so it doesn't look so fucking retarded
19551,19985,3,0,3,0,2,RT @lilmenifee__: bitch you tweaking hoe tweaking hoe &#128129;
22884,23364,3,0,3,0,2,"Why hella bitches act like they got everything they have on they own, like no bitch you had some form of assistance"
10155,10428,3,0,3,0,2,I could NEVER bring myself to fw a bitch or nigga that wears EVERYBODY else shit like um no YOUR BROKE &amp; bummy ya fuccing boof &#128514;&#128557;&#9995;&#128553;
18660,19073,3,0,3,0,2,RT @billmanoussakis: Sinclair hoes don't care how fat they are. They all still wear yoga pants and belly shirts....
19113,19538,3,0,3,0,2,"RT @hotmessundergrd: Things to remember:
Sometimes being a bitch is necessary.
Stick to your guns.
Impromptu solo dance parties are good fo&#8230;"
6201,6378,3,0,3,0,2,@j_schlauds do it you pussy
13656,13991,3,0,3,0,2,One thing u can't get me to do is trust a bitch
3281,3367,3,0,3,0,2,"@GoldGloveTV Neither does your fucking cat, pussy."
11886,12190,3,1,2,0,2,It be 30 below zero and hoes still go out like its 90 degrees plus tax
7635,7851,3,0,3,0,2,All these bitches want love from scrappy .
16720,17105,3,0,3,0,2,RT @Noworriezzzz: Two hoes arguing bout who fucking who for x amount of money lol what
21581,22043,3,0,3,0,2,The little bitch nervous because he not tweeting anymore
20267,20712,3,1,2,0,2,RT @urbandictionary: @The2kGod nigger: A fully grown niglet http://t.co/HJKlNHDrWT http://t.co/x6y5XKKPMq
12511,12823,3,0,2,1,2,Lmao! RT @HUMonTHESE Harden look like the last air bender out this bitch. http://t.co/jN8exkXf
13943,14283,3,0,3,0,2,Pussy nicca we ain't friends you ain't gotta @ me -- @Icewear_Vezzo voice!
7013,7209,3,1,2,0,2,"@sexy_rexy25 98 civic lx ""stick"" green with shitty paint on some beaner ass wheels with 180k miles no AC and no insurance how's that?"
10399,10677,3,0,3,0,2,I gotta bottle of liq at the crib when I get off I'm hitting dat bitch bare&#128553;... the liq dat is!!!
23915,24412,3,0,3,0,2,"her pussy like me, her heart like fuck it."
12548,12860,3,0,3,0,2,Lmfao all bitches is hoes then
185,187,3,0,3,0,2,"""@Master11_: @20ToLife_ @GabrielaStarr How could u do this to me bitch"" potent"
9055,9308,3,0,0,3,2,Fantasy squad doing so trash :/
15190,15548,3,0,3,0,2,"RT @FezTht70s: A penis lives a sad life: His hair is a mess, his family is nuts, neighbor is an asshole, best friend is a pussy and owne ..."
22848,23327,3,0,1,2,2,Why are people saying don't let guys treat you like a yellow starburst? That's my favorite.
4062,4184,3,0,0,3,2,@McLaffyTaffy Reason #2 I didn't order a shirt: Taffy will know where I live and he would probably find me and stab me.
17487,17885,3,1,2,0,2,"RT @Svvage: ""@will123_william: Isn't Ebola a type of soup???"" Naw nigga its a country. My bitch is from there. She ebolian."
10857,11139,3,0,0,3,2,I rescued a baby bird &#128035; http://t.co/Ad7yy4CuQt
19142,19568,3,0,3,0,2,"RT @iDavey: Also. RT ""@ParadoxicalMike: I know one ho in particular who loves pointing out that everyone else is a ho. Lol"""
13977,14317,3,0,0,3,2,"RT ""@HuffingtonPost: Jane Seymour rocks a bikini at 62 http://t.co/1pUccv8t97"" Crazy Aunt Jane is at it again @TheFaithAnne"
1415,1445,3,0,3,0,2,&#8220;@Mick_Peddicord8: Water polo is so fucking hard #respect&#8221; yeah if you're a pussy
23598,24091,3,0,3,0,2,bad bitch with me trying to blow me like a fuse
13205,13530,6,0,6,0,2,Naw I'm just playin I only fucked with bad bitches
14161,14501,3,0,0,3,2,RT @AlxJames10: I mean sometimes eating a carton of Double Stuf Oreos is your only option.
19137,19563,3,0,3,0,2,RT @iCARLEYBBY: &#8220;@LexLuthorDaKing: Some* RT @iCARLEYBBY: Niggas be so pressed for pussy&#8221; my bad yes some!
15672,16038,3,0,1,2,2,RT @ItsGirllCode: when other girls wear beanies they look cute &amp; stylish but when i wear them i look like a member of a drug cartel who sel&#8230;
13726,14062,3,0,0,3,2,Oreos and coffee for brunch. I do what I want!
13583,13917,3,1,2,0,2,Okay. Here. IF #natitude is SOOOOO COOL&gt; How come you bitches don't call Obama by BO JINGO? That's what I thought. #gobuycomb
6413,6596,3,1,2,0,2,@kieffer_jason @sbsylvester u call me dumb but u speak on shit u don't know nothing about yea look who's fucking talking retard
4327,4455,3,0,3,0,2,@O_ShitItsLaura haha because I'm too cool for them hoes lmao jk I got reported supposedly that I was a fake account &#128554;
8776,9020,3,0,3,0,2,Don't Hillary's verbal responses and aggressive interactions suggest either brain damage or a need for meds? Or maybe she's just a bitch!
15445,15808,3,1,2,0,2,RT @HawkinsUSA: Party of Racists just elected a black dude in the South. The party of War on Women just elected first ever woman in redneck&#8230;
9049,9302,3,0,3,0,2,Fake niccas ain't far dog they right in ya face!
2868,2938,3,2,0,1,0,"@Cody_smith64 true! I miss yall man, yall are my brothers. Is mikey starting? And what about the chink? Lmfao"
7670,7887,3,0,3,0,2,Almost done with this bitch ass room ....
23024,23507,3,0,3,0,2,Y'all bitches need to sandos!
14320,14662,3,1,2,0,2,RT @BasedPaco: lol Lebron bitch ass always making a spectacle look at me ass nigga
9786,10052,3,0,3,0,2,Her pussy sweeter then some fresh fruit &#128527; she gushin I drink the best juice &#128166;
6630,6816,3,2,1,0,0,@marclamonthill will you mention why being called nigger is wrong(witch i agree with) &amp; bossy is wrong.but being called a pimp is still ok?
7380,7590,3,0,3,0,2,"@z0mbiedance I know, bitches. Let's do something this weekend. Let's bake!"
15418,15781,3,0,3,0,2,RT @HG_Shit: @1BookieG them klutzy bitches
18563,18972,3,1,2,0,2,"RT @andresdavid: Saying, ""Who cares?"" comes from a privileged position. May you never experience what a queer person goes through, and may &#8230;"
2952,3024,3,1,0,2,2,@DamianHuffaker you're from a trash can
17427,17824,3,0,3,0,2,"RT @StevStiffler: If her bio says ""Only God can judge me"" she's a hoe."
16808,17193,3,1,2,0,2,RT @OneTimeForMoet: It's been fuck bitches but a Queen&#128120; can get my time
6805,6996,3,0,3,0,2,@oscarstyless Bye bitch byeeeee!
9113,9368,3,0,0,3,2,"First ""#tbt"" best and drunkest Yankees game ever #wheresColman #everclear http://t.co/pKnLCylu"
13549,13883,3,0,3,0,2,Oh she is RT @soARiE1017: @viaNAWF I respect that because bitches can be spiteful when it come to children
12635,12949,3,0,3,0,2,Longway bitch
2205,2250,3,1,0,2,2,1-100000 You are a semi-evolved monkey that is desperately searching for validation and meaning in life. BBQd you'd be ok with mango salsa.
21188,21647,3,3,0,0,0,Stu a rape faced faggot man I'm sick of this nigga
17057,17447,3,0,3,0,2,RT @RealJohnBrannon: bette fucking davis eyes bitch
24493,25000,3,0,3,0,2,that bitch!!! how can she treat Turtle like that?
15957,16326,3,0,3,0,2,"RT @Kash_Stackz: Him: your nudes are safe with me.
Her: *sends nudes*
Him: *calls homie* aye, why this hoe send me this trash ass nude, yu &#8230;"
2456,2507,3,3,0,0,0,@Anony386 @TurnToLive @Tweenki_ they are wrong you are a nigger always causung mischief among ur own people
8823,9068,3,0,3,0,2,Don't throw me the pussy! Let me come get it
15975,16344,3,1,2,0,2,"RT @KejonASavage: ""@_chocgirL: Rich homie and bird man gone be at mansion &#233;lan tonight &#128064;"" some niggas got fuckd up by the bouncers when i w&#8230;"
12762,13079,3,0,1,2,2,Manual labor so trash
10523,10802,3,2,1,0,0,I hate you niccas! Lol http://t.co/NqSYeQhGOZ
6096,6272,4,0,3,1,2,"@hiyathanda_alps ""that hoe over there"""
23181,23665,3,0,3,0,2,Yo bitch gaggin she jet laggin
22178,22647,3,0,3,0,2,Throw that flag bitch you ain't the real Bush!!
20593,21041,3,2,1,0,0,STFU BORIS FAGJO! RT @Maxin_Betha Cause he a faggot!! Makes sense now right?? RT @ChannyMaraj Bran prolly real nurturing lol
11090,11377,3,0,3,0,2,I wish Young Thug made past me the hookah and kept garbage ass tyga out that bitch
21301,21762,3,0,3,0,2,Teen gets all her holes penetrated and even fists her own&#160;twat http://t.co/8yE0RTk7xc
15325,15687,3,0,3,0,2,RT @Garnettujl: Hoes will be hoes.
7475,7687,3,0,0,3,2,A yellow jacket landed on my mouth and stung me while I was cutting grass..safe to say he won &#128029; http://t.co/caYUcS8O01
2552,2609,3,0,3,0,2,@BarackObama make weed legal you pussy you know you smoke that shit
6975,7171,3,0,3,0,2,"@saucygyro bamoose the prophet was right ""thy hoes ain't loyal"" http://t.co/wOxmzRZbrb"
8651,8890,3,0,3,0,2,Dat bitch had noo cheeks!
21354,21816,3,0,3,0,2,That awkward moment when you hold the door for someone and they use the door next to it.. Like bitch you better back the fuck up.
1665,1700,3,0,3,0,2,&#8220;@__iamjazz: ion eat cat . &#128581;&#8221;bitch what you gay for then
20480,20926,3,0,0,3,2,Ready to go get my fried Oreos
3837,3947,3,1,2,0,2,@KingLiibax r u a faggot?
22120,22588,3,2,1,0,0,This niggah know wassup
2582,2639,3,0,3,0,2,@BetoDavidThomas @JesseCanon bitch my mom didn't call you
802,819,3,0,3,0,2,#WhyIHateInstagram it can make a bitch cheat up to four points on the scale of 1 to 10
9179,9435,3,0,3,0,2,"Free 5iiive nigga, let all a my dogs out. Moma said no pussy cats inside my dog house! #SB4 #GANG!! http://t.co/E8baXOyPgg"
14711,15063,3,0,0,3,2,"RT @ClerkofOxford: In Anglo-Saxon calendars, 7 November is considered the first day of winter - 'Winter's Day': http://t.co/IhrCkeCqdA http&#8230;"
8916,9163,3,0,0,3,2,Early bird gets the worm!
15414,15777,3,0,3,0,2,RT @HELL3RELL: Today is the only day you hoes get a pass for being a fool&#128514;
17379,17774,3,0,3,0,2,RT @SouthsideVic: This tweet was a booby trap and I caught 23 hoes. http://t.co/f30lY2JiQP
10282,10560,3,0,3,0,2,I feel like I got bitch slapped by karma.
22458,22933,3,0,3,0,2,Waiting on these bitches @badnewsbridget @MorbidMermaid &#128034;&#128034;&#128034;&#128034;
7963,8186,3,0,0,3,2,Beans that were yellow before Friday night are brown now-a few green leaves curled-frost but not freeze-bean size reduced - top end shrinks
17342,17737,3,0,0,3,2,RT @Smart_Cookie86: If I had to pick a President of the Uncle Tom association I would pick Larry Elder.
