,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
14266,14608,3,0,3,0,1,RT @BJayBlast: Damn near in love with all them hoes when I'm with em.
21730,22194,3,0,3,0,1,These bitches loud for no reason
8661,8900,3,0,3,0,1,"Dave Chappelle turned into a BEAST! he WISHES someone would tell him ""I'm Rick James bitch"" so he can whoop that ass! http://t.co/eISMe6kXks"
10356,10634,6,1,5,0,1,I got bitches geekin sneaking cocaina cross the customs &#128131;
1617,1652,3,0,0,3,2,&#8220;@Yattabing Cavs trash.. Heat trash.. Smh&#8221;pat gotta make trades
2871,2941,3,0,3,0,1,@CokeFuckedYou I'm in this bitch on some insomnia shit. Been in bed since midnight.
7933,8154,3,0,3,0,1,Bae juss the new side bitch lingo u aint special hoe
8669,8909,3,0,3,0,1,"Dayum u gyp, u gone have mfs thinking im wiping my face w/pissy diapers n shyt grrrrrr"
24748,25261,3,0,3,0,1,yo hoe will get slayed . &#128298;&#128298;
6337,6519,3,0,3,0,1,@karazopfi Then send them bitches through express mail overnight delivery
22924,23404,3,0,0,3,2,Wicked Oreo
394,399,3,0,3,0,1,"""@socass_: ""@00sexilexi00: @socass_ yasss""

*trys new things with bestfriend*""

*bitch who do you love*"
23272,23756,3,0,3,0,1,"You can call me a bitch, OK! But a the thief get out of here. Smdh"
21868,22335,3,0,3,0,1,"They had a steak category. 

Ran that bitch like a busto."
12222,12533,3,0,3,0,1,"Kevin hart 4""8 bitch"
22313,22784,3,0,3,0,1,Two dyked fightin over a bitch lol gtfoh
19861,20302,3,0,3,0,1,RT @prettykells: &#8220;@Leelucas_: @100046729 @prettykells lol bitch run ya bands up.. You know I'm dumb&#8221;I hate a broke bitch..... I hate em
2756,2824,3,0,3,0,1,@CallNeeshCakey umm bitch hello I was not alive so I clearly DOBT have it
10202,10479,3,0,3,0,1,I don't fuck wit these bitches cuz they think they slick&#128530;
21008,21459,3,2,1,0,0,Soetoro/Obama is moving the country #Forward w/ his vision. His vision is to downsize our 'oppressive' country and get even w/ whitey. #War
24093,24594,6,0,6,0,1,is everyone gonna be a complete whiny little baby bitch about this shit now lmao http://t.co/WhAd6vfaGo
20685,21134,3,0,0,3,2,"Seriously, reading 'thriller' like books spook me more than most horror movies. 
#bookgeek"
3119,3198,3,0,3,0,1,@ElyssaJankowski @ComedyTextings haha she a stupid hoe
16193,16563,3,1,2,0,1,RT @Liberienne: Iggy's sextape is prolly gon' be trash. The nigga she made it with is ugly.
15125,15483,3,0,3,0,1,RT @Erudite1914: Juice should have been dead his bitch ass! #SonsOfAnarchy
15787,16156,6,1,5,0,1,RT @Jazzy_Blow: i can't never keep no bitch cause i put them hoes out
20066,20511,3,0,3,0,1,RT @steph_dcx: Fucking nosey ass bitch I swear lol
7370,7580,3,0,3,0,1,@youknowmaxwell no clue but these bad hoes ain't really bad
1375,1404,6,0,6,0,1,&#8220;@Leelucas_: @darwinjames125 @100046729 they can't fit on that small ass street son&#8221;bitch you know what happen last time we was onyur st &#128514;
6154,6331,3,0,3,0,1,@ijrojo @cameron_ast @lanahudsonnn r u still talking smh bitch idgaf what u is stfu talking to u just going around circles
17569,17968,3,0,3,0,1,"RT @TaughtYouWell: Boobs boobs boobs boobs lotta boobs
Man I make the baddest bitches send me nudes &#128525;&#128539; http://t.co/6tzYXgvqZv"
17100,17490,3,0,3,0,1,RT @RickyNgan: Y'all hoes ain't slick
18976,19397,3,0,3,0,1,RT @erykahrogers_: idc how cute you are that shit dont matter if you got a trash personality.
8533,8769,3,0,3,0,1,Couldn't pull my nigga in ya wettest dreams hoe&#128526;
1126,1151,3,0,3,0,1,"&#8220;@Banqq_Jayy: ""@1Jayee: &#8220;@ItsKeeJay: I can't remember all the girls I've smashed &#128563;&#128584;&#8221; On God.&#128588;""hoe shit&#8221; Not technically, it takes &#9996;&#65039;."
19480,19913,3,0,3,0,1,"RT @kxyIx: Females love stealing someone's boyfriend , that's not cute y'all hoes need some morals &amp; life goals"
13236,13563,3,0,3,0,1,Never seen yo bitch but I bet I could fuck her on the first day
17047,17437,3,0,3,0,1,"RT @RayIopez: Niggas Be Like

&#128663;_____________&#128659;
Fuck! There go the 5'o

__&#128663;______&#128659;__
Be cool son

___&#128663;&#128659;_____
Man fuck 

___&#128659;___&#128663;____
bitch as&#8230;"
13353,13681,3,0,3,0,1,"Niggas that eat mussels, eat pussy too #str888 #FACTS"
23875,24372,3,0,3,0,1,gotta remind myself to put da phone down sometimes cuz I get sidetracked when I see all these bad bitches n den get mad cuz I cant meet em
19248,19676,3,0,3,0,1,RT @imGuccinizz: Quit it with that you got hoes shit you ain't got a got damn thanggg witcha ugly ass !!!!!!!
18555,18964,3,0,0,3,2,RT @amh_1126: s/o #NF @patpatbush thanks for the follow Hun!! &#128536;&#128536;
17990,18394,3,0,0,3,2,RT @VideriQuamEsse: British Jihadi Mother Who Wants to Be First Female Executioner is MI6's Most Wanted http://t.co/INZPvpf2tN
21470,21932,3,0,3,0,1,Thats bad when your bestfriend says yu act like a hoe Cx
9420,9679,3,0,0,3,2,Getting off twitter jigg trynna stress me out more I don't need this type of heat&#128553;
11358,11649,3,0,3,0,1,"I'm out ""@VandalSavage_: Slipping mollies in the Jell-O RT @80sbaby4life: Cosby out here fucking bitches with pudding pops lmao"""
269,272,3,0,0,3,2,"""@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0""ned stark was the man"
12135,12444,3,0,0,3,2,"Just killed 3 birds with 1 stone! Thank God I payed attention in my communication classes
#work"
24190,24694,3,0,3,0,1,"look at this bitch, walking too close to my future husband http://t.co/HRVjzUxLYW"
17773,18174,3,0,3,0,1,"RT @ThtNiggaXzavier: Couple A , B's , C's , bad bitch double D's , popping E's I don't give a F , told you I'm a G"
264,267,3,0,2,1,1,"""@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;hoes nasty anyway fam""&#128564;"
10169,10443,3,1,2,0,1,I definitely cant FW a nigga that associates himself wit bitches I DONT fw &#128514;&#128557; tf you fuccing Goofball &#9986;&#65039;&#9986;&#65039;
1155,1181,3,0,3,0,1,"&#8220;@BroCulture: When life knocks you down, stand the fuck up and say ""You hit like a little bitch.""&#8221;"
14512,14860,3,0,3,0,1,"RT @Brownskinn_19: Can't trust none of these bitches, DON'T trust none of these hoes &#9995;"
15806,16175,3,1,2,0,1,RT @JewlzSantana: making every bitch feel important...
1490,1521,3,0,3,0,1,&#8220;@RihannaGlFS: When you see the bitch that been talking smack about you in the playground http://t.co/ePdGXMzKSr&#8221;
7012,7208,3,1,0,2,2,@sevensixxx_ @oldirtyjesus great reply except it was trash
4968,5114,3,0,3,0,1,@TheRealaaw &#128514;&#128514;&#128514;&#128514; pot of gold ass nigguh
13130,13455,3,0,3,0,1,"My problem is I got a STRONG ""IDGAF"" attitude. Ion show NO Feelings to these pussy mfs &#128175;"
157,159,3,0,3,0,1,"""@KeyshawnSwag: Lmfao this cat started beating the shit out of me"" my nigga finally got some pussy?!? MY NIGGA!!!"
22252,22722,3,0,0,3,2,"Tracy Morgans car wreck and the press was covered by Zappa in the 60's...""Some joker with a brownie and ye'll see it all complete"""
13841,14180,3,1,2,0,1,Pick a city buy a condo find a fine hoe let some time go #chea
12523,12835,3,0,3,0,1,Lmaoo tony spanked it maaad times to that bitch voice
15186,15544,3,0,3,0,1,RT @FenkellPayroll: Ppl quick 2 bitch about what somebody ain't did for em when 9 times outta 10 they ain't did shit for that person
7257,7464,3,2,1,0,0,@vinny2vicious faggot I knew you weren't really my friend.
1068,1091,3,2,0,1,0,"&#193;lbum de fotos: gaywrites: In the Making, a project by and for queer students at Harvard, highlights the... http://t.co/XZQ9XmaQTf"
5695,5858,3,0,3,0,1,@carterboy_leake @italian_montana @tyg235 chill your dad gets more bitches at school than you do griff
10270,10548,3,0,1,2,2,I dont understand rich people who dress like trash
10531,10810,3,0,0,3,2,I have never actually seen a yellow duck.
6994,7190,6,0,6,0,1,@scronybitch @TryHardSilva no bitch
1894,1933,3,0,3,0,1,&#8220;@scoop82294: If you don't have your read receipts on you a bitch&#8221; the bitchyest bitch ever
17424,17821,3,0,3,0,1,"RT @StephyRae7: pussies wanna use ""royal icing"" for their gingerbread houses...fuck that...ima use my homemade cream cheese frosting."
10315,10593,3,0,3,0,1,I fucked the bitch I used to dream about and coulda died when I came from disbelief. Nah I dont wish to speak on her name that shit is weak
9868,10136,3,0,1,2,2,"Hoi, fai moke hau!!!!"
17758,18159,3,0,3,0,1,"RT @Therealalonig: $10,000 dinner dates with yo man bitch. #pow @karrueche http://t.co/LOP1LY4HvS"
16695,17080,3,0,0,3,2,RT @NormSanders: I much prefer this classic blue and yellow Rams uniform to anything we've seen since that magical year. Not even close #st&#8230;
17774,18175,3,0,3,0,1,RT @ThugLifeIsDead: best twitter beef all time was when @Vidal_Lucia called out Barbara hoe ass for cheating on her college bf with some pa&#8230;
16216,16587,3,0,3,0,1,RT @LilReese300: Bitches gone do wat bitches do...#300
20015,20458,3,0,0,3,2,"RT @sickipedia: I drove my daughter's guinea pig to the vet's this morning. 

I'm quite handy with my new Callaway golf clubs.

#sickipedia"
22312,22783,3,0,3,0,1,Two days gone she been gone so long you can't get her on the phone cuz that bitch done been wit meeeeee
13878,14217,6,0,6,0,1,"Poor Leo,he can't help havin resting bitch face. I feel ya home skillet biscuit"
8435,8669,3,0,0,3,2,Charlie and Ron has constantly put out heat for their entire careers
5541,5699,3,2,1,0,0,@ashhruggiero happy birthday queer
15719,16087,4,0,1,3,2,RT @JZolly23: Kickin trash cans on the golf cart #yeeyee @weidie1211 @mowder03 @JBilinovich @cmnw86
2368,2417,3,1,2,0,1,@AcaciaBrinley crusty hoe
5666,5827,3,0,0,3,2,"@britty_jurgens a music suggestion is ""lil spook"""
8626,8863,3,2,1,0,0,Damn hoe.. You so ugly even hello kitty said goodbye.
21120,21575,6,0,6,0,1,Spark these bitches interests.
17046,17436,3,0,3,0,1,"RT @RayIopez: ""make me ur wcw""

""how many girls do u talk to""

""am I ur side hoe""

""tweet about me so I know it's real"" http://t.co/LB274Gh&#8230;"
1913,1952,3,0,3,0,1,&#8220;@surfboard101: @Vomitdatruth lmfaooooo!!!!! U bitch&#8221; I'm using that shit from now on.
13747,14083,3,0,1,2,2,"PSA: Reduced Fat Oreos are waxy and don't soften properly when dunked in milk. STAY AWAY FROM THEM, THEY'RE UNNATURAL! #DietSchmiet @Oreo"
4171,4293,3,1,2,0,1,"@Mr2damngood4u ....you tink u done made a funny? nigga come #lookatathehood&gt; I got nightclubs, trannies, crackheads, dealers, COME AT ME&gt;"
19610,20046,3,0,2,1,1,"RT @mackgotti: &#8220;@SMCo71: "" all my hoes stay mad at me i keep em hot guess they got a fever ""&#8221;&#128514;"
5435,5593,3,0,3,0,1,@_tiffnasty bitches will great valuable pussy always make you use protection. Too many nasty dick niggas out here
12328,12640,3,0,2,1,1,"Lean wit it, Rock wit it az niccas. Lol"
9444,9703,3,1,2,0,1,Give me head an kiss yah nigga u a ill bitch
929,949,3,0,3,0,1,#youaremoreattractive if u a real bitch!
17207,17599,3,0,3,0,1,"RT @Sassymermaidxo: &#8220;@VSamone: &#8220;@ZvckSlvt3r704: My sister shittin on you hos once again ""@VSamone: wodeh bout dat action http://t.co/mDfLBr&#8230;"
17166,17558,3,0,3,0,1,RT @SLeyTMF: Too many bitches not enough queens
2203,2248,3,0,3,0,1,1) Vader is a Sith. Not a Jedi. Duh. 2) Vader is also a whiny bitch. 3) YODA IS MOTHERFUCKING YODA. #micdrop
22560,23036,3,1,2,0,1,Well done? What a coon.
20761,21210,3,0,3,0,1,She talkin shit???? That bitch look like a Linebacker! #messinwithsasquach
23982,24479,3,2,1,0,0,i hate hoes.
13403,13734,3,1,2,0,1,"No thanks lady, you look like you just got off the white trash train, I'd rather not catch a disease. #kthxbai"
4993,5140,3,0,3,0,1,@Thomas71096 Yass bitch Yass &#128134;&#128134;&#128134;
22930,23410,3,0,2,1,1,"Will&#8217;s tweets scream &#8220;Look at me, I&#8217;m a pansy ass bitch&#8221; like 5 of the 7 days in a week."
23236,23720,3,0,3,0,1,You ain't trynna fuc ? Get ya shoes hoe
22565,23041,3,0,3,0,1,Well isnt that a bitch 2 wildcards are going to the #WorldSeries
7062,7260,3,0,3,0,1,@soccersammie sweetest bitch you'll ever meet
4916,5061,3,0,3,0,1,@TheDevonClarke @nick_scott25 faggot scoon you wanna ball?
6560,6745,3,0,0,3,2,"@leprechaun_ie Strong with the Force, leprechauns are."
11910,12214,3,2,1,0,0,"It was nice of you to unfollow me, fag"
24338,24843,3,0,3,0,1,or dead &#8220;@Royceda59: &#128514; Word RT @TAXSTONE: If ya moms calling the cops after she ain't heard from you for four days you probably pussy&#8221;
20542,20989,3,0,3,0,1,Rosco would get jealous though. He a bitch
9247,9503,3,2,1,0,0,Fuck boi fag
16656,17040,3,0,3,0,1,RT @NikoWavy: Why ain't no single Fathers getting wished a Happy Mothers Day like y'all do these bitches on Fathers Day?
7038,7235,3,2,1,0,0,@sizzurp__ @bootyacid @ILIKECATS74 @yoPapi_chulo go back to lego club faggot
11194,11481,3,1,2,0,1,I'm Totally tired of being Saudi Arabia's bitch... It's gotten wayyyy old.
2601,2660,3,0,3,0,1,@BillRatchet @VottomanEmpire place pussy on stache let pussy take ride
16726,17111,3,0,3,0,1,RT @O3_Millz: &#8220;@1BookieG: @O3_Millz @xDSmooth idk who gave that bitch my name&#8221; idk who gave that bitch my name or number &#128530; Anti Captain Sav&#8230;
5731,5895,3,0,0,3,2,"@chris2x @NevadaPR Camels, ostriches and zebras! See you at the races! #VCCamelRaces"
1324,1353,3,0,2,1,1,&#8220;@JLewyville: I should be the Global Ambassador of SOMETHING!!! I put ppl on&#8221; des nuts hoe ahh nigga
21823,22289,3,0,3,0,1,These lil hoes sitting across da way too fuckin loud. Like damn hoe your sittin less than 2 feet from each other shut the hell up
3748,3855,3,0,3,0,1,@KINGDOMMINDED__ @_lostb0y fuck off my pussy boi bitch
11562,11856,3,0,3,0,1,If pussy lips could talk ill go down there like it's whispering
22962,23443,3,0,3,0,1,Woman busting her ass to please you and you treat her like shit cuz you a immature ass lil boy. Yeah fuck all you hoe ass niggas.
2800,2868,3,0,3,0,1,"@CdashRay ""she's wearing the same shirt, what a bitch."""
9469,9729,6,0,6,0,1,Going hard bitch swear I'm on my job throw a quake in the air call that shit a lob
2544,2601,3,0,3,0,1,@Bam_N_DeyMouth grindin cuzz thats all shit dont stop wats good witcha thou bitch you been mia too
10496,10774,3,0,3,0,1,"I hate when bitches say ""bro"" and ""bruh"""
11950,12254,3,0,3,0,1,It's iguanas out this bitch n er thing
19894,20335,3,0,3,0,1,"RT @rbomem: @viva_based broke, no even though Obama is working on it, bitch, no I got something between so no"
4004,4123,3,0,3,0,1,@MacMiller lucky as bitch ft. Juicy J
17914,18316,3,0,3,0,1,RT @UKnoMyNameBxtch: Y'all hoes need to get out more. There so much more to life than being a fuckin hater. Go get yours.
16929,17317,3,0,3,0,1,RT @PopeBeLoud: &#8220;@GrandHustla_: Everybody got at one bitch on dey insta TL who got a baby &amp; it gets NO likes... Y'all fucked up ! &#128514;&#8221; lmao t&#8230;
24317,24822,3,0,2,1,1,"omg this movie #schooldance is str8 up retarded, lil duval actually taller den kevin hart, n mikepps is a dayum principal"
924,944,3,1,2,0,1,#wallofthewasatch bitch!
12750,13067,6,1,5,0,1,Man why the ugliest bitches talk the most.
4227,4351,3,0,0,3,2,"@NYRKelsMads 
I gots to be bein colored and all"
20122,20567,3,0,3,0,1,RT @thachosenkid321: If I were to say be my girlfriend would you believe that I dropped all my hoes for you?
12448,12760,3,0,3,0,1,Lil Wayne has fucked every bad bitch in the game
12161,12470,3,1,2,0,1,"Just smile, bitches love smiling :D"
4627,4764,3,0,2,1,1,@Salondotcom @FoolishReporter I can tell from this tweet that you're a twat.
15494,15858,3,0,0,3,2,"RT @HistoryInPics: Allied soldiers mock Hitler atop his balcony at the Reich Chancellery, by Fred Ramage, 1945 http://t.co/hltkroqRys"
895,914,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Latina | Latina with tight pussy http://t.co/rDaOnqVr1H"
807,824,3,0,0,3,2,#Yankees #SEC Robertson in. Guy is fantastic. SEC pitcher!!
4896,5040,3,0,1,2,2,@ThatGuyNorman @migue_pantoja trash
3539,3633,3,1,2,0,1,@ItsYOUR_man you a fucking wigger so stfu
20029,20472,3,0,3,0,1,"RT @slbgng_eddie: &#8220;@cristinacetino: @slbgng_eddie shit nigga don't complain. Now you got room for hella nudes from hoes&#8221; 

Trueeee, I'll hy&#8230;"
3720,3827,3,2,1,0,0,@JungleFeverFren fuck u nigger
5319,5475,3,0,0,3,2,"@_Lakers4Life24 Tracy Morgan is a sad comparison..... Come on try again, Dwight Howard is the most accurate. Stupid monkey."
23463,23953,3,0,1,2,2,You're all just crows on the power lines.
12294,12605,3,0,0,3,2,"LOLOLOL RT @AjalaPilgrim: Freddy still have all the birds, doppz still a wet man, harry still on parry, and we salting"
611,621,3,0,1,2,2,"""You hit no lights, no line for toco bell at 2 in he morning, and Diana's back in her house. It's a miracle"" - Charlie @dianaaaxo"
2784,2852,3,0,3,0,1,@Caroline_Poe haha i dont remember following you but ok? Get your pannies out of of bunch cunt
17203,17595,3,0,1,2,2,"RT @SarccasmicTw: Twitter has a bird as its logo, that's why when you join you're an egg. And your home button is a birdhouse. Why am I jus&#8230;"
22508,22983,3,1,2,0,1,We been passed dem niccas yrs ago fr
2340,2386,3,0,3,0,1,"@7aidualc9 u said ""@ me hoe"" &#128514;&#128514;&#128514; so I did..."
13525,13858,3,0,3,0,1,"Of course not. That means it's fajita time. RT @CorporateBarbie If I'm flat ironing? Oh, bitch. We ain't never leaving."
17944,18346,3,0,3,0,1,"RT @Unt_Unnnnn: Moment of truth, these hoes the truth"
5655,5816,3,0,3,0,1,@bri_shackelford @bellaangeletti sorry dyslexia is a bitch
19540,19974,3,0,3,0,1,RT @lilduval: A good woman comes around every 3 bitches. A good man comes around.......well u get the point
