,ds,Unnamed: 1,count,hate_speech,offensive_language,neither,class,tweet,id
6564,td,6592,0,0,0,0,2,@MissJia sup nappy headed hoe you got quiet,
22866,td,22894,0,0,0,0,0,RT @zachpiecowiak: @Eddie_Sativa87 you're a fucking queer,
17309,td,17337,0,0,0,0,2,RT @DNAinfoCHI: The new nature area replacing Indian Boundary Park's former zoo is expected to attract a variety of migratory birds http://&#8230;,
15355,td,15383,0,0,0,0,2,Mum told me about that guy from one direction puffin on the dutchy nd I was like so? Least the cunt isny a mad smackhead...,
10411,td,10439,0,0,0,0,2,Been schooling these bitches since 92'&#128524;,
7942,td,7970,0,0,0,0,0,@amandabynes i can give you some of my clothes so you can look like a cute dyke,
25154,td,25182,0,0,0,0,2,When people igg my text they get aired out in my head all types of bitches an dickheads &#128514;,
20439,td,20467,0,0,0,0,2,RT @WORIDSTARHlPHOP: These bitches putting their soul in this routine &#128514;&#128514;&#128514; http://t.co/xPjZIvNGAo,
17238,td,17266,0,0,0,0,2,RT @CuhCuhCuh: Hoes is Hoes niggas be mad cuhz they be tryna cuff the hoes cuh,
12662,td,12690,0,0,0,0,2,I don't make music for niggas that don't get bitches,
6464,td,6492,0,0,0,0,2,@MarioOlvera94 follow me bitch lol u too good to follow back ha ha,
26166,td,26194,0,0,0,0,2,damn I have nothing to tweetnothing to complain or bitch about ): lol,
6548,td,6576,0,0,0,0,2,@MileyCyrus Has transformed to a bad bitch. She can get the D,
24161,td,24189,0,0,0,0,2,These bitches love me. These niggas copy,
10516,td,10544,0,0,0,0,2,Bitches love beefing over a nigga that's always in other bitches faces.,
19721,td,19749,0,0,0,0,2,"RT @ShesAddicted2Me: ""@187XO_: ' I rather jack off then fuck hoes tbh  That shit boring give me a wife ."" Lmfao  Little Be Like ...",
18472,td,18500,0,0,0,0,2,RT @KingL: Nigga fuck you u a bitch ass nigga..... Dat ain't sneak diss'n u bitch made shit starter RT @CeefourDaArtist: @KingL a sneak dis&#8230;,
20136,td,20164,0,0,0,0,2,RT @ThePoke: This crow in Aberdeen just won at photobombing (pic by Steve Black] - via @DailyMirror http://t.co/qDcLxyjOCt,
4529,td,4557,0,0,0,0,2,' She herd I was a dope boy  I herd she was a gold digger &#1043359;  all I know is she a real bitch  so I fuck her like a real niggah .,
10956,td,10984,0,0,0,0,2,Coors light is trash. Yuck. I don't even like beer.,
6059,td,6087,0,0,0,0,2,@JawShoeeAhhh that means you're balling if you're Jewish lol I don't love hoes lol,
1235,c,1255,0,0,0,0,2,Mental health problems don't excuse murder. Ur sons not only a terrorist but also a twat x https://t.co/zFsYGhrvob,8.77218216136909E+017
14039,td,14067,0,0,0,0,2,"If yo pussy good my ""Pullout"" game weak!!",
17575,td,17603,0,0,0,0,2,"RT @FOOTBALL_4L1FE: &#8220;@TheRealYoungZel: Nah nigga you blowin dick ""@TheReal_Salmon: Smoking that exotic bitch blowin O's"" http://t.co/6tiQTx&#8230;",
17657,td,17685,0,0,0,0,2,RT @FreakNation69: Eatin the pussy right and she push you off &gt;&gt;&gt; http://t.co/kg17wWI0vX,
16807,td,16835,0,0,0,0,2,RT @BigJonBul: The stars wink knowingly and smile at each other when they see two lovers kissing on a secluded bridge on a balmy autumn nig&#8230;,
22503,td,22531,0,0,0,0,2,RT @stoolpresidente: If a tree falls in the woods and nobody is around does it make any noise? If NJ blows away and only trash live the ...,
22338,td,22366,0,0,0,0,2,RT @rellyOnSMASH: that shoot em up shit is cool but gimme some shit i can play in front of bitches my nigga...gimme some jiggy shit i ca ...,
19212,td,19240,0,0,0,0,2,RT @OfficiallyReid: Hoes be getting loose then move to other cities once everybody finds out they a hoe lol.,
17144,td,17172,0,0,0,0,2,RT @ClicquotSuave: 20 bitches in the lobby its plenty bitches in the lobby,
16695,td,16723,0,0,0,0,2,RT @BIGTQMB: Just call me a nigger cause that's what u really want to say at the end of the day @pillz78,
21188,td,21216,0,0,0,0,2,RT @chilltweetss: flappy bird is deep... hahaha http://t.co/EMuhmR3jzE,
14778,td,14806,0,0,0,0,2,Let a bitch say I got a small dick on god I'll whip that shit out and show everyone in the room what I got. Blessed.,
20783,td,20811,0,0,0,0,2,RT @_TootieDee: Ion want the pussy if it come wit hairs,
3904,td,3932,0,0,0,0,2,&#8220;@Queendev_: @what_evaittakes I couldn't find anything to hold my hair up let alone put a pony in&#8221;no bitch I said post a busted pic&#128557;,
7642,td,7670,0,0,0,0,0,@YeIIowbang I hate that faggot he so corny,
11905,td,11933,0,0,0,0,2,Going up to the view point and seeing star child..... What the monkey,
24990,td,25018,0,0,0,0,2,Well done? What a coon.,
21917,td,21945,0,0,0,0,2,RT @laken_heavner: I'm such a bitch I'm hard to handle I'm stubborn and I have an attitude. Sorry to the people who put up with it &#128582;,
5881,td,5909,0,0,0,0,2,@IHateStevenSing I ain't to show bout dem colored diamonds you talk about on da radio.  Any diamond you gets from a colored be stolen,
6869,td,6897,0,0,0,0,2,@PrissyPisces_ I'm talkin bout sluts and hoes in general,
19737,td,19765,0,0,0,0,2,RT @ShowMeATittie: This bitch on Maury a thug,
9451,td,9479,0,0,0,0,2,@shawnpitts77 all I wear is vineyard vines and American flag chubbies. I'm the OPPOSITE of a wigga.,
24727,td,24755,0,0,0,0,0,Twice divorced teabagger Florida Attorney General says marriage is reserved for 'stable enduring family units' http://t.co/9ZWr3O33iu #wtf,
19250,td,19278,0,0,0,0,2,RT @Oreo: @Honda Wow and we thought we were the only ones with a luxurious interior #OreoLove #StufOfLegend,
7625,td,7653,0,0,0,0,2,@YaBoyBoone ima miss smiley and graham and daniel tho they were pretty cool to me when i was there ima beat andrews bitch ass every day,
21978,td,22006,0,0,0,0,2,RT @lilduval: Stop nuttin in these hoes,
11642,td,11670,0,0,0,0,2,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit,
16561,td,16589,0,0,0,0,2,RT @AlaysiaMichelle: I just wanna get filthy rich &amp; have a nice big house full of bad bitches that I could fuck anytime I want &#128540;,
23562,td,23590,0,0,0,0,2,Spongebob ass niccas fr,
16527,td,16555,0,0,0,0,2,"RT @A_Brown_30: People r retarded for thinking you can eat ""clean"" food all day and lose weight. Calories are calories people.",
6616,td,6644,0,0,0,0,2,@MrNwachukwu naw them boys trash we started coasting,
14271,td,14299,0,0,0,0,2,Ionn got no type bad bitches is the only thing that I like,
2895,td,2919,0,0,0,0,2,"How about we draft all those gung-ho folks and send them to Afghanistan or other war zones so they can show their... http://t.co/sR1zceHx
2920,0,0,0,0,1,How hotter than is it?"" ""A bitch.""",
8194,td,8222,0,0,0,0,2,@corrinybug YASSS bitch YASSS! I wonder if penny passed &#128514;,
18300,td,18328,0,0,0,0,2,"RT @JstKeepScrollin: Been trash ""@WeAre_XCI: The gay Chris bosh jokes are getting old now""""",
25388,td,25416,0,0,0,0,2,Woke up cold thenna bitch n stomach on Flat fr &#128514;&#128514;&#128514; http://t.co/71IVR8ISlK,
26137,td,26165,0,0,0,0,2,cant stand when a nicca pillow talk about you to a bitch,
3026,td,3054,0,0,0,0,2,Y'all forget he has his brand new baby girl at home bitch the cookies are burning,
11048,td,11076,0,0,0,0,2,Damn Karlie Redd now all these hoes done seen your man junk,
1068,c,1076,0,0,0,0,2,Black bears kill 2 in Alaska including teen in extreme race https://t.co/c0W0RcRSj6 via @SFGate,8.77212079945593E+017
23878,td,23906,0,0,0,0,2,That's how I know the pussy is ready for me &#8220;@WhoIsAshanti: @VroomDET @TieMyDuragBoo white people gay.&#8221;,
21163,td,21191,0,0,0,0,2,RT @cenopant: (she)s  bro(was)ken bec(a)use s(side)he beli(hoe)ved,
16128,td,16156,0,0,0,0,0,"Only word I can understand on #BlackJesus is ""nigger""... Heavily disappointed in this show. AaronMacgruder stuff blows IMO.",
27132,td,27160,0,0,0,0,2,why the fuck did twitter move the new tweet box to above the feed lol it looks fucking retarded,
6026,td,6054,0,0,0,0,0,@JadeGreenleaf fag,
8434,td,8462,0,0,0,0,2,@garrett_winker shit what's up with then hoes I'll do both hoe Am pretty sure u not on my level,
14805,td,14833,0,0,0,0,2,"Let's play ""What will the ghetto white girl with neck tattoos in front of me buy."" If you answered Cigarillo's...you've seen this episode b4",
871,c,871,0,0,0,0,2,@theresa_may London attack suspect: Pub fights and anti-Muslim rants https://t.co/J4QLTvcIuA #FinsburyPark #7News https://t.co/RAWqdizutS,8.77261262677197E+017
8640,td,8668,0,0,0,0,2,@jacquibreed ok I'll sink to your level... you're a special kind of bitch aren't you? @conserv_tribune,
14220,td,14248,0,0,0,0,2,In 2014 I'm resolved to perfect my bitch face.,
11786,td,11814,0,0,0,0,2,GA Charlie @Charlie4927 @sholzbee @DorisTafoya1 @cat_lmbo @Jagauress @Walter_lars @lynnemrnp @AmyMek @Justin_Awe,
20147,td,20175,0,0,0,0,2,RT @TheRealMFast: Niggas cheat on the most loyal most beautiful women with fucking trash,
10823,td,10851,0,0,0,0,2,Cause LSU trash RT @BreesInDaCut: Why they doin the College Playoff ranking shit so early?,
112,c,112,0,0,0,0,0,@PatDollard That's a shame bcuz look at what the Muslims are planning to do on Wed June 21...  #BanIslam  #NoMoreRefugees #DeportAllMuslims #BanShariah https://t.co/tcymarbcJk,8.76866512195289E+017
4726,td,4754,0,0,0,0,2,@05proFESSOR Charlie Sheen could coach better than Crusty Dusty. Yeah they hired Bryan Price the pitching coach,
3363,td,3391,0,0,0,0,2,"&#127813;&#127813;&#127813; RT @GottliebShow: ""Killer line?"" @SBNationNBA: Josh Smith dropped a killer trash talk line on Kenneth http://t.co/C8d3sJoUpj&#8221;",
5031,td,5059,0,0,0,0,2,@BillRatchet @VottomanEmpire place pussy on stache let pussy take ride,
22851,td,22879,0,0,0,0,2,RT @yungkatana: free wop,
24640,td,24668,0,0,0,0,2,Today has been a bitch!!! I hit myself in the face with a branch!! I lost like 5 pounds of water weight!! And I'm sunburnt !! Thank you,
16273,td,16301,0,0,0,0,2,Picture time outside of metro fucking fags,
13653,td,13681,0,0,0,0,2,I'm about to jog higher this stupid bitch ass hoe @mf saab1@t_jawad89 @,
20208,td,20236,0,0,0,0,2,RT @TideRecruits101: It's ok to trash talk....but I haven't seen any Bama fans wishing harm or injury towards LSU players.,
17896,td,17924,0,0,0,0,2,RT @HennyHeathen: Bitches eat mad beefdrink Henny and do the shmoney dance that's why they pussy always stink,
2500,td,2521,0,0,0,0,2,@Addicted2Guys: -SimplyAddictedToGuys http://t.co/1jL4hi8ZMF woof woof hot scally lad,
7106,td,7134,0,0,0,0,2,@SethMacFarlane Deep in my pussy were your tongue should be. Dial 911 if you need halp.,
5926,td,5954,0,0,0,0,0,@ImToBlame you a fatherless wallet carrying ass video game playing ass negro breh. You filth. No way you can afford to date a #TwitterHoney.,
24757,td,24785,0,0,0,0,2,Tyra Banks still getting paid for these America's next top model re runs this bitch so bossy &#128096;&#128091;,
10900,td,10928,0,0,0,0,2,Choate Chokes On Twinkies&gt; All the damn time I bet. #lol #Cardinals,
8306,td,8334,0,0,0,0,2,@dominiloka that hoe show up uninvited one day your ass won't come outside tho,
1487,c,1507,0,0,0,0,0,Again Fuck CEMB. The white people with no Muslim background can have the ex-muslim forum. If that makes me a racist. So be it.,8.74895461257237E+017
21023,td,21051,0,0,0,0,2,"RT @attsmcjay: ""One man's trash is another man's treasure""...perfectly explains strippers with daddy issues.",
20188,td,20216,0,0,0,0,2,RT @Therealalonig: $10000 dinner dates with yo man bitch. #pow @karrueche http://t.co/LOP1LY4HvS,
7161,td,7189,0,0,0,0,2,@Solyybee_ hahahah for reals he was like this bitch crazy lol,
10379,td,10407,0,0,0,0,2,Basic bitches &amp; lame niggas &lt;,
15780,td,15808,0,0,0,0,2,Niggas talk more than bitches these days,
14177,td,14205,0,0,0,0,2,Im ready for today &#127936;&#128308;&#9898;#iu #iubb #hoosiers #hoosierstate #ncaa #big10 #michigan #gameday #btown&#8230; http://t.co/6g7JNMoW,
22324,td,22352,0,0,0,0,2,RT @rbomem: @viva_based broke no even though Obama is working on it bitch no I got something between so no,
867,c,867,0,0,0,0,2,I hate when I'm in an upswing but the doctor has me fill out the mental health questionnaire. I fill it out like I am at my worst but,8.77234622777709E+017
9686,td,9714,0,0,0,0,2,@vhr6190 @NudesForJordy playoffs bitch,
16896,td,16924,0,0,0,0,2,RT @BraveConWarrior: GRAPHIC ~&gt; 150 Christians MASSACRED By Jihadi Muslims While They Slept! Including Pastor His Wife &amp; Kids http://t.co/&#8230;,
521,c,521,0,0,0,0,2,RT @TSpriDeplorable: FINALLY Americans have awoken I am so Proud to be a part of #TrumpsArmy Liberals you asked for it!! #BanMuslims #Su…,8.75198069549261E+017
23064,td,23092,0,0,0,0,2,"Scary bitches on Twitter never @ the nigga the have a crush on always on some ""oomf"" shit",
18215,td,18243,0,0,0,0,2,RT @JazzRiley: Wat type of bitch ass nigga rape a innocent female,
3526,td,3554,0,0,0,0,2,&#8220;@AlanaaaXP: Some of yall hoes nasty yall find out yall sharing or shared dick with a dirty ass female and still fuck the nigga &#128567;&#8221;,
8503,td,8531,0,0,0,0,2,@hayyllss Merry Christmas Hun ! &#127877;&#127876;&#10084;&#65039;,
4938,td,4966,0,0,0,0,2,@AwiLL_2RECKLESS bruh did go out like a bitch thoe lol that should not be his final match,
21982,td,22010,0,0,0,0,2,RT @lilmenifee__: no hoes no baes no dips/sidelines no NOTHING &#128530;&#128563;&#128080;,
19492,td,19520,0,0,0,0,2,"RT @RealNiggaSherm: ""@1stBlocJeremiah: @RealNiggaSherm you home. Niggaz in that bitch was some hoes yaknow"" yazz I gotta do applewood n shit",
16956,td,16984,0,0,0,0,2,RT @Buckm00se: abel is a 43 yrs old beaner working @ home depot and he didn't want to hang out with you = major L,
4624,td,4652,0,0,0,0,2,.@rustyrockets with Putin pushing for land and China completely revamping their armed forces? You're a fucking retard. Stay out my country.,
23292,td,23320,0,0,0,0,2,Siri is terrible #cunt,
16339,td,16367,0,0,0,0,2,Pretty muthafucka pull up in this bitch like,
3687,td,3715,0,0,0,0,2,&#8220;@FriendlyAssh0le: how bitches be looking the first day of school. http://t.co/OpSkH1xZGb&#8221;&#128514;,
13701,td,13729,0,0,0,0,2,I'm fucking around with two bitches but i never made those hoes my mistress,
17475,td,17503,0,0,0,0,2,"RT @DragonflyJonez: Tell Bubba in Alabama youre African and not black and he's gonna call you a nigger with an EXTRA hard ""ER"".",
21086,td,21114,0,0,0,0,2,RT @bigshaadswerver: Yo this freezing cold shit so Lel n for the birds it crazy,
10375,td,10403,0,0,0,0,2,Barry's hoe Michelle is walking in now. Ugly beast she is. #SOTU,
14713,td,14741,0,0,0,0,2,LMFAO stupid bitch tells me at the door they already started and to come back.&#128514;&#128514; UMMMM NAH,
22385,td,22413,0,0,0,0,0,RT @s_bitchy: Bitches be fallin so Inlove w. Niggass &amp; then he go get a new bitch &amp; they try go get a new nigga to try to forget about the &#8230;,
11076,td,11104,0,0,0,0,2,Danny Chris and I should not be allowed out in public together #cunts,
26516,td,26544,0,0,0,0,2,ion care if I'm in the wrong bitch don't blow ur horn&#128226; at me,
4675,td,4703,0,0,0,0,2,3 millionaires just walked in why you tripping bitch you paid for the fight ? Lmao,
8070,td,8098,0,0,0,0,0,@bonnoxxx nah she said you a fag,
22692,td,22720,0,0,0,0,2,RT @uhfrocircus: This is the life nigger,
11391,td,11419,0,0,0,0,2,Even bitches with bad attitudes bumpin to our tunes.. They high maintenance.,
6711,td,6739,0,0,0,0,2,@NoBeeetch @Iam_webster faggot,
20748,td,20776,0,0,0,0,2,RT @_MindAtEase: Fuck twerking bitch can you cook,
12961,td,12989,0,0,0,0,2,I have never actually seen a yellow duck.,
26894,td,26922,0,0,0,0,2,stance socks trash,
13027,td,13055,0,0,0,0,2,I just wanna cuddle with my boyfriend under a fuzzy blanket &amp; drink hot tea and have my hair played with so I can go to bed.,
14036,td,14064,0,0,0,0,0,If yer gonna continue to be a contrarian bitch... go die then. I've no time for such trifling!,
8927,td,8955,0,0,0,0,2,@kincade00 @mistaturk5 lmaooo just call my phone if you want them birds *Migos Voice*,
6629,td,6657,0,0,0,0,2,@Ms_Marrie I'm so tipsy... I just tried to relate hoes to mild sauce and make it relevant lol,
20201,td,20229,0,0,0,0,2,RT @ThriIIuminati: I hate when people think I'm mad or sad cause I'm not talking.. nah I'm chillin bitch.,
20703,td,20731,0,0,0,0,2,RT @_DJPHILIP: &#9995;&#128214;My mama told me if a bitch feet dirty her pussy dirty cause ya feet the first thing that hit the water when you bathe.,
22540,td,22568,0,0,0,0,2,RT @tbhjuststop: my score on flappy bird is higher than the broncos score right now,
427,c,427,0,0,0,0,0,I really would see Czech Republic Hungary and Polonia to continue to protecting their #borders! Dont feed #eu LEAVE IT!  #NoRefugees,8.77604660458041E+017
16453,td,16481,0,0,0,0,2,RT @3amado_carrillo: Just checked my watch n that bitch said sometimes,
9018,td,9046,0,0,0,0,2,@lkxox_ exactly so she's a bitch,
4240,td,4268,0,0,0,0,2,&#8220;@julialeungg: hoes do hoe thangs&#8221;@Maycie_Belmore,
18671,td,18699,0,0,0,0,2,RT @LittleSavage_: oml i never questioned my nigga ab another bitch &amp; if the nigga ever said some shit like that! that nigga lied.,
7531,td,7559,0,0,0,0,2,@Viri_BraceFacee dont raise ur hand to me niggah,
4565,td,4593,0,0,0,0,2,(U-turns on yellow) &#161;NO ACEPTAR ESTE LUZ ROJO! (&#9835; Lights taking too long make me bilingual &#9835;),
850,c,850,0,0,0,0,2,*MUST WATCH*  Local Sheffield Man go's off on hate preacher @TRobinsonNewEra  #islamaphobia #unity #FinsburyPark   https://t.co/wo6BR5SPNZ,8.77306852383621E+017
5398,td,5426,0,0,0,0,0,@DarienDaywalt bitch shut the fuck up goddam your a slut bitch whore nigga,
5773,td,5801,0,0,0,0,2,@HanSolosSon bruh really rocking a toaster on his face lmaoooo he prolly got 0 bitches too man.,
5539,td,5567,0,0,0,0,2,@Ehh_DontTouchMe @kourtj3000 @bria_leeandrea thats ghetto..,
13284,td,13312,0,0,0,0,2,I remember when bitches wouldnt let a nigga fuck for like 3 months now its 3 days or so,
11314,td,11342,0,0,0,0,2,Dumb ass bitch,
8820,td,8848,0,0,0,0,2,@kenzystuart1 Hey that guy has the same first name that I do! What a fag.,
22559,td,22587,0,0,0,0,2,RT @theChefBoyRD: My pussy popz Severely https://t.co/15IOQ7M0KF,
10027,td,10055,0,0,0,0,2,All my old hoes gone love my video,
23939,td,23967,0,0,0,0,2,The Steelers new uniforms look like homosexual bumblebees. #wtf?,
