id,class
576467503108358144,2
563549535754932224,2
599689461824233473,2
562883145931186176,2
597303144473726976,2
571315468092309505,1
595328462803509249,2
575577165804269568,2
603661860710260736,2
573316845408669696,2
573320412735541249,2
595391601146343424,2
572346235719323648,1
576552508450992128,2
603577764029927425,1
599838203181334528,2
603690077923975170,1
568839907591921664,2
570792400941027328,1
564238732044148736,2
572336557346058240,2
576489219960496128,2
565757454223687680,2
575732536955047936,2
596953410647166976,1
569635672560005121,2
568141541954314240,2
575081476003233792,2
599229983945396224,2
563555538265313280,2
595363479659290625,2
594910759554945024,2
574361372047241216,1
594377431709941760,2
597147250897223681,2
597334069823672322,2
575721546079076352,2
603555973639311360,1
571491962332684288,2
572317842722299904,2
573401730781597697,2
563311789090148352,2
572943528440930304,2
570839488253046784,2
565347708031209475,2
575723431431294976,2
567091352890920960,2
569045928478273536,2
571526634852888576,1
574309788865134593,2
597273582788431872,2
575773130716639232,2
574364592404463616,2
575669054096080897,1
565755891144982529,2
574450879773810689,2
573606220491182080,2
576050623482720256,1
597333941368922113,2
564679880403460096,1
576466080819998720,1
571201098867847169,2
575668435079729152,1
567069224086958080,2
568317084184084480,2
562881730303234049,2
603573145329598464,1
603662106169221121,1
567899605511184385,2
575443426960801792,2
597176183415934976,2
576050404489838592,2
572888526720638976,2
562709424578760706,2
598887838684303361,2
596966943338332160,2
575711823946588160,2
570431949640044544,2
565640743730282496,2
569914937801183232,2
595319029864140800,2
599712568463110144,2
568451167287513088,2
571035754974961665,2
570846823222345729,2
572346773949181952,2
596964387023269889,2
569906407627038722,2
571157509978738688,2
562736939137531908,2
575835451577212928,1
566715550143758337,2
594306686774484992,1
575439933650898946,1
563378724666490880,2
571726304812269568,1
569179426992164864,2
576418383085875200,1
575733227853324288,2
575710041266765824,1
603664196769816579,1
571480207829286913,2
603680021669158912,2
573224848819814400,2
570980055960178688,2
576255648872075264,2
595334102242365442,0
572338419851911168,1
575429362360578048,1
572334924520280064,2
603663773627383808,2
571083734918696960,2
568799704789561344,2
568995555331805184,2
564238507485310977,2
571357313514090497,2
563450162324832257,2
595386695501148160,2
598740797459075072,2
563200698784169984,2
563311006965723137,2
576149899504386049,1
572912115092086785,2
568451751130476544,2
565040685275807744,2
596490843462111232,2
565041328174546944,2
569913228915970050,2
603656444479668225,2
563487094010441728,2
576063538239840256,1
595252627127939072,2
570774709140393984,1
572344186197835776,2
563459251025088512,2
575713369757511680,2
597562430923739136,2
595375277611491328,2
565321371920891904,2
572331115530203138,2
596500519071326208,2
574965058125496320,2
571047072310239232,2
599286524325179393,0
564574618804289536,2
573947664074608640,2
565439885574950913,2
570814133320310784,2
568876441384804352,2
569219245810130944,2
574457946408538113,2
571442718943133696,1
563076322642362369,2
569907279052431360,2
563449955486953472,2
571395254638632960,2
568281248038195201,0
572496097945395201,2
603642143127764992,1
576178489025388544,2
597125733320765441,2
569744134665146369,2
599285769727938560,2
596968139268591617,2
598409244619079680,2
571162676673454080,2
573593686841253888,2
595119041653526528,2
572514232614301696,2
576348295632695296,1
565346506040160258,2
565622530346868736,2
568667737699938304,2
572336010828242944,2
461076562830319616,1
564569063415087106,2
599070464913186816,2
599092266624397312,2
576489199408451585,1
571733616759312386,1
570731011744632833,3
597125231543767040,2
572233289890709504,1
595118171360600064,2
569180224283226112,2
570811039270309888,2
569182443057520640,2
576168001671561217,2
575457911100436482,1
603661809250209793,0
563880713565372416,2
575746815322124288,1
599527147514892289,2
563093069026037760,2
563084960962445312,2
575348014904033280,2
566311007916916737,2
603654683337580544,2
576252245924151297,2
594915619088150529,2
600816860188258305,0
595117162697621504,2
563511467161305088,2
571443070887047168,2
565541451892002817,2
571354908328206336,2
594766100690173952,2
598751925413117953,2
596832083655327746,2
603694896034291712,2
596491697770471424,2
571803134546165761,1
575576758361133056,2
562877175083581441,2
570697453676191744,2
573205916184522752,1
564900378215342080,2
572173356818157568,1
573702449099243520,2
576042045078306816,2
566673435632230403,2
595978498793050112,2
574247501227683840,2
603688067992580097,1
575658942640078850,1
569177151892639744,2
569615114405486592,2
576404868300144640,1
572338696948596739,2
595098606471884800,2
571278334807511041,2
569997788802449410,2
568874344824197120,2
601780841879097344,2
565327857791279104,2
570827737469841408,1
565100076402343936,2
568672995708784640,2
576581137260154880,1
594765903591411712,2
563184438465421313,2
574461956536426496,2
570995490591895552,2
572490884530323457,2
571731194536042496,2
562739670917070848,2
575434457206820864,1
576462549945823232,1
603685981837996032,1
573800265448468480,2
575431309234868224,2
574951891051749377,2
575473330540539905,1
594926585683161088,2
598543529262993408,2
594322681022926848,2
596598391502573568,2
571068047617884162,1
570740272281186304,2
596029483791986688,1
594586580234342400,2
563378681888776193,2
596718553887211520,2
594283626990305280,2
576372440210763777,1
570417360881913856,2
576250667821477888,2
570865797368655872,1
564917726355808256,2
571814640004538368,1
597345406977122305,2
563058212396879876,2
573389271437983744,2
565327034852073472,2
572337564583010304,2
575891536950362112,2
569998379914125313,2
571723778754887680,2
571004589849251840,2
576540186902806528,2
564679317511090177,2
603684636728786944,2
569614036268027904,2
572221262207979520,1
594637138030821376,2
566668075450130433,2
572854854827167744,2
566789261425668096,2
596842003138117632,2
575838328685203456,1
575754703071399936,1
573773867593805824,2
576099263463067648,2
575774727261700097,2
565760496163643392,2
570432149561708544,0
569202077714419713,2
563446420502360065,2
574297913305661441,2
567046432679424000,2
575835011506659329,1
603675765926858752,2
563199972619726848,2
563549224369803266,2
564676969829117953,2
603673068691677185,1
564680033407488000,2
596799045814734849,2
572338703768547328,2
568191765963911168,2
576094009363337217,2
597705404001292289,2
567090838153347072,2
595102722904367104,2
563420354576531457,2
596453821636747264,2
596356013730598912,2
573769828093198336,2
572337676713512960,2
571194970331197440,1
563455559689449472,2
567937595390300160,2
562740201869824001,2
575672825094258688,1
562780498909745153,2
594590438150971392,2
598188790167941120,2
571420497381949440,2
596767531915870209,2
576468916676861952,2
596364505396842496,1
567067942236340224,2
572332017007763456,2
563880376309805056,1
602697454983749633,1
573265419626156032,2
563879115711713281,2
575166549713158144,2
603654892151021570,1
568202760270712832,2
598182388309495811,2
568809169072992257,2
576484064451903488,2
576095696069099520,2
575447350258216960,1
571355947047776256,1
576493401085902848,2
566717810751991808,2
603639577920839681,1
564902869065666560,2
563321657373118465,1
569633143851913216,2
567086711201476608,2
573210316621783040,2
599675451204771842,2
572336930039283712,2
596840832931475456,2
566643104200282112,2
576311967377395712,2
571150221477961728,2
595346833972408320,2
596823151981375488,2
572325688499302400,2
567888814271627264,2
563753934171291648,2
595282956970655744,1
575480549332008962,1
569176414999588864,2
569743990897057792,2
563027947423272960,2
563896118614839297,2
572192991860928512,2
595095794614566912,2
575399628201463808,1
